index,Timestamp,ADF,Brand,FV Full Plato,Plato,Fermentation ID,Elapsed,tdif,adfdif
1962825,2017-10-26 07:37:00,0.03298454,Alistair,10.75474,10.4,Fermentor 332017102579565,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.03298454
1963195,2017-10-26 13:47:00,0.0980721042,Alistair,10.75474,9.7,Fermentor 332017102579565,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0980721042
1963315,2017-10-26 15:47:00,0.135264978,Alistair,10.75474,9.3,Fermentor 332017102579565,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.135264978
1963540,2017-10-26 19:32:00,0.2096508,Alistair,10.75474,8.5,Fermentor 332017102579565,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.2096508
1964380,2017-10-27 09:32:00,0.5815798,Alistair,10.75474,4.5,Fermentor 332017102579565,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.5815798
1964905,2017-10-27 18:17:00,0.693158567,Alistair,10.75474,3.3,Fermentor 332017102579565,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.693158567
1986400,2017-11-11 16:32:00,0.0,Kerberos,14.6819,0,Fermentor 332017111130663,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1986670,2017-11-11 21:02:00,0.0328227431,Kerberos,14.6819,14.2,Fermentor 332017111130663,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0328227431
1987000,2017-11-12 02:32:00,0.134989351,Kerberos,14.6819,12.7,Fermentor 332017111130663,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.134989351
1999151,2017-10-31 13:02:00,0.0,Grey Horse,16.94484,0,Fermentor 342017103121668,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1999561,2017-10-31 19:52:00,0.114774734,Grey Horse,16.94484,15,Fermentor 342017103121668,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.114774734
2000321,2017-11-01 08:32:00,0.3331303,Grey Horse,16.94484,11.3,Fermentor 342017103121668,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.3331303
2000941,2017-11-01 18:52:00,0.5219783,Grey Horse,16.94484,8.1,Fermentor 342017103121668,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.5219783
2017257,2017-10-24 02:47:00,0.0,Grey Horse,17.03,0,Fermentor 35201710528265,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
2017682,2017-10-24 09:52:00,0.118163228,Grey Horse,17.00995,15,Fermentor 35201710528265,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.118163228
2018282,2017-10-24 19:52:00,0.271014959,Grey Horse,17.00995,12.4,Fermentor 35201710528265,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.271014959
2019137,2017-10-25 10:07:00,0.529687047,Grey Horse,17.00995,8,Fermentor 35201710528265,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.529687047
2050848,2017-10-27 10:37:00,0.0,Red Wonder,15.39784,0,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
2051313,2017-10-27 18:22:00,0.1427369,Red Wonder,15.39784,13.2,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.1427369
2052063,2017-10-28 06:52:00,0.3440638,Red Wonder,15.39784,10.1,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.3440638
2052758,2017-10-28 18:27:00,0.5453908,Red Wonder,15.39784,7,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.5453908
2053538,2017-10-29 07:27:00,0.467457771,Red Wonder,15.39784,8.2,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.467457771
2054258,2017-10-29 19:27:00,0.7856842,Red Wonder,15.39784,3.3,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.7856842
2071193,2017-11-10 13:42:00,0.0,Realtime Hops,13.50412,0,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
2071608,2017-11-10 20:37:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.08176173
2072093,2017-11-11 04:42:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.14840804
2072338,2017-11-11 08:47:00,0.215054333,Realtime Hops,13.50412,10.6,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.215054333
2073078,2017-11-11 21:07:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.444613934
2080198,2017-11-16 19:46:00,0.0,Realtime Hops,13.5155277,0,Fermentor 312017111642360,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
2131274,2017-11-12 07:00:00,0.134989351,Kerberos,14.6819,12.7,Fermentor 332017111130663,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.134989351
2131416,2017-11-12 09:22:00,0.2099115,Kerberos,14.6819,11.6,Fermentor 332017111130663,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.2099115
2132146,2017-11-12 21:32:00,0.4142447,Kerberos,14.6819,8.6,Fermentor 332017111130663,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.4142447
2132866,2017-11-13 09:32:00,0.59814465,Kerberos,14.6819,5.9,Fermentor 332017111130663,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.59814465
2133666,2017-11-13 22:52:00,0.65944463,Kerberos,14.6819,5,Fermentor 332017111130663,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.65944463
2143016,2017-11-20 10:42:00,0.0328228064,Kerberos,14.681901,14.2,Fermentor 332017111822261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0328228064
2143346,2017-11-20 16:12:00,0.134989411,Kerberos,14.681901,12.7,Fermentor 332017111822261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.134989411
2143756,2017-11-20 23:02:00,0.209911555,Kerberos,14.681901,11.6,Fermentor 332017111822261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.209911555
2144486,2017-11-21 11:12:00,0.414244771,Kerberos,14.681901,8.6,Fermentor 332017111822261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.414244771
2155426,2017-11-29 01:32:00,0.65944463,Kerberos,14.681901,5,Fermentor 332017111822261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.65944463
2185552,2017-11-29 23:37:00,0.0,Realtime Hops,0,0,Fermentor 342017103121668,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
2185812,2017-11-30 03:57:00,0.0599420145,Realtime Hops,13.5098047,12.7,Fermentor 342017103121668,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0599420145
2186517,2017-11-30 15:42:00,0.244992808,Realtime Hops,13.5098047,10.2,Fermentor 342017103121668,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.244992808
2186887,2017-11-30 21:52:00,0.363425255,Realtime Hops,13.5098047,8.6,Fermentor 342017103121668,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.363425255
2213028,2017-11-29 01:32:00,0.0,Red Wonder,15.3979473,0,Fermentor 352017112863062,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
2214408,2017-11-30 00:32:00,0.4090121,Red Wonder,15.3979473,9.1,Fermentor 352017112863062,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.4090121
2215318,2017-11-30 15:42:00,0.668787,Red Wonder,15.3979473,5.1,Fermentor 352017112863062,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.668787
2215688,2017-11-30 21:52:00,0.7467195,Red Wonder,15.3979473,3.9,Fermentor 352017112863062,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.7467195
2217677,2017-11-12 07:00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.444613934
2217814,2017-11-12 09:17:00,0.6593632,Realtime Hops,13.50412,4.6,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.6593632
2225139,2017-11-17 11:22:00,0.7408199,Realtime Hops,13.5041208,3.5,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.7408199
2225554,2017-11-17 18:17:00,0.0817618,Realtime Hops,13.5041208,12.4,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0817618
2226039,2017-11-18 02:22:00,0.1484081,Realtime Hops,13.5041208,11.5,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.1484081
2226284,2017-11-18 06:27:00,0.2150544,Realtime Hops,13.5041208,10.6,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.2150544
2227954,2017-11-19 10:17:00,0.0817618,Realtime Hops,13.5041208,12.4,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0817618
2228434,2017-11-19 18:17:00,0.1484081,Realtime Hops,13.5041208,11.5,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.1484081
2228679,2017-11-19 22:22:00,0.2150544,Realtime Hops,13.5041208,10.6,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.2150544
2229419,2017-11-20 10:42:00,0.444613963,Realtime Hops,13.5041208,7.5,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.444613963
2230154,2017-11-20 22:57:00,0.65936327,Realtime Hops,13.5041208,4.6,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.65936327
2245444,2017-12-01 13:47:00,0.0,Realtime Hops,13.5041208,0,Fermentor 36201712120761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
2245864,2017-12-01 20:47:00,0.0817618,Realtime Hops,13.5041208,12.4,Fermentor 36201712120761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0817618
2246344,2017-12-02 04:47:00,0.1484081,Realtime Hops,13.5041208,11.5,Fermentor 36201712120761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.1484081
